LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,100.3395,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,100.1916,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,100.0598,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,99.94299,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,99.81647,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,99.63203,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,99.37499,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,99.0493,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,98.67823,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,98.30273,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,97.9421,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,97.63136,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,97.40742,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,97.28355,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,97.2293,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,97.21767,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,97.20029,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,97.14797,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,97.06123,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,96.9491,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,96.85836,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,96.84166,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,96.93853,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,97.17366,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,97.57538,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,98.15751,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,94.9718,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,87.55693,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,89.51174,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,94.59898,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,99.44744,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,99.58253,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,99.25047,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,98.88685,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,98.71222,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,98.78935,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,98.76279,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,98.87803,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,99.01472,
GBR,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,99.25193,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,99.81802,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,99.61082,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,99.44618,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,99.30231,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,99.16719,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,99.02332,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,98.87323,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,98.7262,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,98.59805,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,98.49333,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,98.41479,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,98.3558,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,98.3187,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,98.29531,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,98.27965,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,98.24722,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,98.19439,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,98.13077,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,98.05475,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,97.95991,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,97.85191,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,97.75529,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,97.69896,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,97.68719,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,97.71964,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,84.2522,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,88.95119,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,92.09441,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,95.07121,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,96.59234,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,98.13715,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,99.64285,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,100.1387,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,100.5689,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,101.0126,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,101.4438,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,101.8497,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,102.2362,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,102.6283,
CHN,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,103.0184,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,100.8426,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,100.9131,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,100.9469,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,100.9394,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,100.9011,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,100.8502,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,100.8136,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,100.7886,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,100.7685,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,100.76,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,100.7357,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,100.6998,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,100.6342,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,100.5281,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,100.3913,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,100.2292,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,100.0629,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,99.91088,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,99.78331,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,99.68203,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.60942,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.57432,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,99.5682,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,99.56831,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.55293,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.51731,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,93.35548,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,95.61994,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,96.99474,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,97.86197,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,98.44382,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,98.99464,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,99.21539,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,99.75292,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,99.98632,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,100.1647,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,100.3183,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,100.4296,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,100.499,
NOR,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,100.5215,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,101.4971,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,101.5968,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,101.6614,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,101.7022,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,101.7233,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,101.7157,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,101.6949,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,101.6892,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,101.7073,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,101.7179,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,101.6857,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,101.5903,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,101.4226,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,101.2247,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,101.0188,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,100.7939,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,100.5474,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,100.3033,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,100.0846,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,99.9342,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.87689,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.89898,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,99.96223,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,99.99052,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.93964,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.77208,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,98.47256,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,89.93455,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,91.54543,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,94.84061,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,95.19871,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,96.24271,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,96.25808,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,96.2797,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,96.31414,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,96.35804,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,96.38108,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,96.4771,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,96.63107,
SVK,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,96.93777,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,103.0842,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,103.1642,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,103.1163,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,102.9469,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,102.6907,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,102.4116,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,102.1783,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,102.0106,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,101.9213,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,101.934,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,102.0244,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,102.1473,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,102.2637,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,102.3224,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,102.3237,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,102.3144,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,102.3392,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,102.4262,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,102.5603,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,102.7158,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,102.87,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,102.974,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,102.9712,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,102.7859,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,102.3527,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,101.6883,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,100.0649,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,92.79194,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,94.94563,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,99.41868,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,101.0281,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,101.6681,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,102.2834,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,102.8026,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,103.1937,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,103.4274,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,103.4575,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,103.3047,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,103.0506,
BRA,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,102.7796,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,101.244,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,101.1652,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,101.0347,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,100.9059,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,100.8005,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,100.6935,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,100.5748,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,100.4411,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,100.2935,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,100.1448,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,100.0256,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,99.93153,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,99.88741,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,99.87362,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,99.86562,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,99.85188,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,99.83263,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,99.80824,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,99.781,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,99.7578,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.73206,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.7483,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,99.77536,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,99.78145,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.74419,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.66446,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,97.31062,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,91.9959,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,94.58491,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,96.78352,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,98.37668,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,99.37097,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,99.53832,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,99.66537,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,99.79356,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,99.99055,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,100.0959,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,100.2351,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,100.4145,
BEL,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,100.6189,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,101.2133,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,101.2963,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,101.3495,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,101.3716,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,101.3567,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,101.303,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,101.1993,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,101.0696,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,100.9386,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,100.8391,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,100.7909,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,100.7877,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,100.7979,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,100.7832,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,100.7155,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,100.5855,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,100.4066,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,100.2026,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,100.0173,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,99.8678,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.76614,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.70462,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,99.65382,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,99.58058,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.48142,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.35017,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,98.49311,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,92.19909,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,92.49726,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,94.82426,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,95.39667,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,95.82854,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,95.90992,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,96.03157,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,96.17528,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,96.32266,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,96.45798,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,96.58473,
HUN,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,96.70139,
