LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
HUN,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,96.8199,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,101.6208,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,101.5238,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,101.3893,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,101.2259,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,101.0364,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,100.8151,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,100.5622,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,100.2895,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,100.0304,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,99.81649,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,99.65984,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,99.54533,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,99.47215,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,99.43638,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,99.4166,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,99.39539,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,99.36037,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,99.31272,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,99.26685,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,99.23893,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.23089,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.24419,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,99.26687,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,99.28375,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.28577,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.2728,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,96.42242,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,89.56841,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,92.58434,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,96.74223,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,98.29674,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,98.73608,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,98.89113,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,98.95069,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,99.02708,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,99.15762,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,99.25645,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,99.42522,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,99.64921,
OECDE,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,99.89265,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,101.1369,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,101.1224,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,101.0784,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,101.0098,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,100.9217,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,100.8145,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,100.6855,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,100.5328,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,100.3609,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,100.1781,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,100.0039,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,99.84538,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,99.71701,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,99.62106,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,99.54514,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,99.47231,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,99.39347,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,99.31088,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,99.23441,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,99.17742,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.15379,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.16289,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,99.19144,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,99.21558,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.21393,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.17676,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,97.02644,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,91.73483,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,93.71049,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,96.49111,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,97.86983,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,98.43673,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,98.64909,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,98.85778,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,99.10575,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,99.34931,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,99.55236,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,99.78973,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,100.0403,
OECD,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,100.2854,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,102.549,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,102.5365,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,102.4749,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,102.3982,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,102.3176,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,102.2281,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,102.1311,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,102.0508,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,102.0185,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,102.049,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,102.1273,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,102.2259,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,102.3306,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,102.4136,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,102.4541,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,102.4368,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,102.3739,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,102.2626,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,102.1014,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,101.9091,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,101.6857,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,101.4106,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,101.0691,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,100.647,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,100.1384,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.53339,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,95.10986,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,90.93557,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,92.79617,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,96.20515,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,96.16795,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,96.01608,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,95.82857,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,95.76151,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,95.78506,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,95.88284,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,95.97368,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,96.2634,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,96.52749,
ESP,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,96.81882,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,102.9775,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,102.5651,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,101.9753,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,101.1967,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,100.2422,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,99.14613,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,97.9604,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,96.79807,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,95.8909,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,95.40731,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,95.36408,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,95.56893,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,95.89825,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,96.28593,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,96.68005,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,97.04366,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,97.38033,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,97.75428,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,98.19467,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,98.72588,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.28631,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.86034,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,100.363,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,100.7444,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,100.9376,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,100.931,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,98.31328,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,75.84483,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,88.97273,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,98.34872,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,100.5517,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,100.9082,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,101.0067,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,101.0819,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,101.112,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,101.1246,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,101.1379,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,101.1727,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,101.2166,
TUR,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,101.25,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,102.5488,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,102.5828,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,102.409,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,102.1088,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,101.7495,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,101.3992,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,101.0869,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,100.7853,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,100.5134,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,100.251,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,99.94659,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,99.57219,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,99.18866,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,98.81587,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,98.47639,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,98.17591,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,97.9194,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,97.7506,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,97.66312,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,97.60504,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,97.53156,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,97.46264,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,97.42836,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,97.4818,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,97.61623,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,97.91573,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,96.22911,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,93.65336,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,96.08361,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,97.77164,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,99.39551,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,100.5809,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,101.7295,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,102.4094,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,102.6429,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,102.7854,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,102.8767,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,102.9158,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,102.9389,
CHL,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,102.9677,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,102.0721,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,101.9907,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,101.8612,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,101.7022,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,101.5285,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,101.3503,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,101.1603,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,100.969,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,100.7853,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,100.615,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,100.4572,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,100.3031,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,100.1367,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,99.98051,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,99.85721,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,99.77042,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,99.70101,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,99.62083,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,99.53342,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,99.44971,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.39188,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.35983,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,99.34742,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,99.34327,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.32479,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.27407,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,94.89584,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,90.07416,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,93.22267,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,96.49142,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,97.66611,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,98.53211,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,99.03493,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,99.35284,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,99.45411,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,99.60228,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,99.79934,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,100.0506,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,100.4177,
ITA,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,100.7932,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,100.411,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,100.2167,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,100.0248,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,99.84652,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,99.68515,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,99.54255,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,99.42246,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,99.32124,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,99.26846,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,99.29748,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,99.41708,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,99.58551,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,99.75087,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,99.88911,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,100.0097,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,100.118,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,100.2276,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,100.3586,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,100.4988,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,100.6249,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,100.7192,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,100.7722,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,100.7704,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,100.691,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,100.536,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.27959,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,97.12894,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,93.89416,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,93.45417,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,93.9696,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,94.29907,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,94.52737,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,94.48264,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,94.56702,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,94.8684,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,95.07856,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,95.0912,
