LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
IDN,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,95.20325,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,95.24995,
IDN,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,95.29189,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,99.95959,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,99.88638,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,99.80512,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,99.72225,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,99.63139,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,99.50924,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,99.36882,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,99.22821,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,99.12576,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,99.09284,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,99.13802,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,99.25286,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,99.43763,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,99.64223,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,99.83863,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,99.97858,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,100.0298,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,100.0542,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,100.0916,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,100.1321,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,100.1879,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,100.2313,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,100.2024,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,100.0658,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.82246,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.50597,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,98.46394,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,93.05258,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,93.2784,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,97.39922,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,99.07641,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,99.41253,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,99.77345,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,100.0373,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,100.1827,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,100.2907,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,100.4042,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,100.5271,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,100.6325,
IRL,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,100.7428,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,102.6998,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,102.6302,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,102.5042,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,102.3267,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,102.118,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,101.8863,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,101.6434,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,101.3925,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,101.1197,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,100.8193,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,100.5199,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,100.2455,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,100.0188,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,99.82315,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,99.65165,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,99.50528,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,99.39205,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,99.29987,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,99.22955,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,99.19301,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.18816,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.20338,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,99.22961,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,99.26139,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.29382,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.31195,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,98.7793,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,96.74546,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,97.58727,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,98.53147,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,99.31237,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,99.38786,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,99.51378,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,99.70724,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,99.94815,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,100.2054,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,100.4721,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,100.7412,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,101.0221,
FIN,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,101.3155,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,100.6749,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,100.6388,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,100.605,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,100.5943,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,100.5896,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,100.5519,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,100.5032,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,100.4656,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,100.4503,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,100.4528,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,100.4548,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,100.4172,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,100.364,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,100.3,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,100.2133,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,100.0898,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,99.95992,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,99.85134,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,99.76965,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,99.73907,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.73055,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.69981,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,99.62637,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,99.49706,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.32348,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.1506,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,97.03499,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,95.18485,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,97.01972,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,98.69159,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,99.13553,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,99.22704,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,99.36842,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,99.55998,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,99.77445,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,100.0004,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,98.81496,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,98.86436,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,100.5785,
DNK,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,100.8523,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,102.1859,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,102.2253,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,102.2328,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,102.2168,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,102.1814,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,102.1326,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,102.0744,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,102.0048,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,101.9071,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,101.7662,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,101.5822,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,101.3595,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,101.1204,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,100.8845,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,100.6633,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,100.4647,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,100.2781,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,100.0954,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,99.94263,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,99.83418,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.76965,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.74157,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,99.7479,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,99.77415,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.79874,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.79921,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,98.49259,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,94.63042,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,95.54492,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,97.13953,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,97.71126,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,98.02078,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,98.44218,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,98.36418,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,98.54804,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,98.67928,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,98.72716,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,98.93066,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,99.14943,
AUT,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,99.43387,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,99.83628,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,99.74525,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,99.61766,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,99.49939,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,99.38274,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,99.28277,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,99.19394,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,99.09097,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,99.05424,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,99.1333,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,99.32463,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,99.51028,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,99.64242,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,99.74854,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,99.8427,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,99.95793,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,100.1341,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,100.3676,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,100.6241,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,100.8377,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,100.9548,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,100.9601,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,100.9299,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,100.8479,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,100.6597,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,100.3039,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,99.75577,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,95.28757,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,96.40347,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,96.62278,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,97.83028,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,97.90302,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,97.93132,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,97.99545,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,98.08432,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,98.19067,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,98.32395,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,98.41022,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,98.43904,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,98.52152,
EST,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,102.0618,
EST,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,101.6481,
EST,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,101.2381,
EST,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,100.8856,
EST,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,100.5535,
EST,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,100.2945,
EST,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,100.07,
EST,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,99.85453,
EST,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,99.76863,
EST,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,99.76994,
EST,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,99.87962,
EST,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,100.0568,
EST,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,100.3111,
EST,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,100.4694,
EST,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,100.4176,
EST,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,100.1499,
EST,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,99.67178,
EST,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,99.06697,
EST,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,98.44397,
EST,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,97.88059,
EST,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,97.49852,
EST,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,97.4282,
EST,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,97.57582,
EST,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,97.75961,
EST,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,97.91655,
EST,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,97.80994,
EST,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,97.5348,
EST,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,87.51949,
EST,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,89.37389,
EST,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,92.68872,
EST,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,96.02878,
EST,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,97.90485,
EST,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,98.73365,
EST,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,99.61057,
EST,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,100.4054,
EST,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,101.1496,
EST,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,101.7259,
EST,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,102.1857,
EST,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,102.5622,
EST,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,102.8602,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,102.7912,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,102.7256,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,102.5548,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,102.3337,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,102.0966,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,101.8328,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,101.5466,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,101.2715,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,101.0601,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,100.9884,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,101.0455,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,101.1362,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,101.156,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,101.0703,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,100.9144,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,100.7213,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,100.5006,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,100.2532,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,100.0182,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,99.781,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.51126,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.24505,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,99.02227,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,98.87222,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,98.79385,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,98.67246,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,98.45996,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,91.94109,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,89.47281,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,90.37037,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,92.43679,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,95.43928,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,97.46786,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,97.67328,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,97.94706,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,98.24992,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,98.5631,
