LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
SVN,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,98.87818,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,99.17348,
SVN,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,99.43758,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,100.5707,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,100.3769,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,100.2065,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,100.0658,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,99.94783,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,99.84168,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,99.7569,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,99.68955,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,99.62395,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,99.54977,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,99.47157,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,99.39346,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,99.31081,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,99.21922,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,99.10652,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,98.97285,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,98.84541,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,98.74451,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,98.66834,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,98.63288,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,98.64408,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,98.70596,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,98.79863,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,98.8834,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,98.92477,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,98.92356,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,98.90054,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,98.9015,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,98.95907,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,99.11198,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,99.35754,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,99.66284,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,99.992,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,100.3088,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,100.5999,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,100.8686,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,101.1448,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,101.4268,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,101.7114,
KOR,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,102.0022,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,100.6252,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,100.6524,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,100.678,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,100.71,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,100.7336,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,100.7356,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,100.7223,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,100.7012,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,100.6777,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,100.6401,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,100.5838,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,100.5146,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,100.4525,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,100.4081,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,100.3802,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,100.35,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,100.3026,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,100.23,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,100.1411,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,100.0368,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.92315,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.79713,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,99.66613,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,99.53201,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.38741,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.22869,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,98.74046,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,98.27341,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,97.76765,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,97.90468,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,98.48582,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,98.99657,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,99.21339,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,99.39927,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,99.58988,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,99.77161,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,99.95148,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,100.1228,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,100.2889,
JPN,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,100.4012,
POL,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,100.5124,
POL,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,100.5275,
POL,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,100.5121,
POL,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,100.4634,
POL,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,100.3932,
POL,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,100.2965,
POL,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,100.1492,
POL,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,99.97504,
POL,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,99.7971,
POL,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,99.64606,
POL,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,99.5176,
POL,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,99.39379,
POL,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,99.28282,
POL,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,99.17469,
POL,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,99.05231,
POL,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,98.89598,
POL,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,98.70463,
POL,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,98.47988,
POL,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,98.24538,
POL,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,98.01507,
POL,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,97.78767,
POL,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,97.58201,
POL,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,97.43835,
POL,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,97.39016,
POL,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,97.48037,
POL,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,97.75263,
POL,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,97.16983,
POL,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,95.90635,
POL,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,93.79539,
POL,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,94.97707,
POL,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,96.8419,
POL,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,98.32243,
POL,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,99.30389,
POL,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,99.48875,
POL,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,99.81053,
POL,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,100.0686,
POL,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,100.2473,
POL,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,100.3181,
POL,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,100.4046,
POL,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,100.4439,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,101.6809,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,101.5572,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,101.4205,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,101.2773,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,101.111,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,100.8982,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,100.6249,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,100.2952,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,99.94897,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,99.64732,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,99.41611,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,99.27885,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,99.2621,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,99.32962,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,99.43212,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,99.53403,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,99.62717,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,99.70493,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,99.77411,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,99.82872,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.85881,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.85467,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,99.81339,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,99.73064,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.62969,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.55466,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,95.17373,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,88.23345,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,93.00197,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,97.58797,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,97.61781,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,97.841,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,97.87656,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,97.87344,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,97.85473,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,97.81598,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,97.79553,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,97.85217,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,97.9521,
FRA,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,98.13249,
USA,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,100.7248,
USA,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,100.8344,
USA,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,100.9008,
USA,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,100.9197,
USA,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,100.9089,
USA,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,100.8812,
USA,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,100.8358,
USA,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,100.7637,
USA,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,100.6417,
USA,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,100.459,
USA,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,100.2367,
USA,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,99.99741,
USA,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,99.77209,
USA,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,99.58082,
USA,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,99.42401,
USA,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,99.28376,
USA,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,99.15948,
USA,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,99.05482,
USA,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,98.97271,
USA,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,98.91857,
USA,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,98.9185,
USA,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,98.96548,
USA,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,99.03271,
USA,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,99.08418,
USA,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.07898,
USA,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,98.99458,
USA,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,97.25642,
USA,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,91.94878,
USA,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,93.594,
USA,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,95.53195,
USA,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,97.22849,
USA,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,97.95334,
USA,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,98.2051,
USA,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,98.52628,
USA,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,98.87962,
USA,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,99.24871,
USA,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,99.57356,
USA,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,99.91068,
USA,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,100.2248,
USA,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,100.5033,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,101.1185,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,101.2096,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,101.2816,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,101.3327,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,101.3746,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,101.4084,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,101.4445,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,101.493,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,101.5409,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,101.5567,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,101.5278,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,101.4556,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,101.3775,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,101.318,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,101.2323,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,101.0928,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,100.8798,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,100.6219,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,100.3655,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,100.097,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.79871,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.44393,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,99.05567,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,98.63567,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,98.21351,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,97.82627,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,95.49668,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,86.52053,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,91.08502,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,94.67184,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,96.30289,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,97.3347,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,97.65288,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,97.29494,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,97.34845,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,97.79626,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,97.89944,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,97.89449,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,97.87606,
CZE,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,98.01221,
IND,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,100.669,
IND,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,100.8541,
IND,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,101.007,
IND,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,101.1244,
IND,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,101.2015,
IND,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,101.2358,
IND,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,101.2272,
IND,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,101.1775,
IND,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,101.0909,
IND,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,100.9745,
IND,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,100.8369,
IND,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,100.686,
IND,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,100.5292,
IND,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,100.3731,
IND,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,100.2236,
IND,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,100.0857,
IND,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,99.95975,
IND,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,99.84718,
IND,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,99.75053,
IND,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,99.672,
IND,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.61382,
IND,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.57655,
IND,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,99.55878,
IND,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,99.55926,
IND,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.57935,
IND,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.62074,
IND,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,87.13284,
IND,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,66.32992,
IND,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,81.35574,
IND,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,88.9336,
IND,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,94.04058,
IND,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,95.4996,
IND,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,96.7542,
IND,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,96.88797,
IND,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,96.98951,
IND,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,97.11568,
IND,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,97.40739,
IND,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,97.73466,
