LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
IND,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,97.87861,
IND,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,98.01694,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,101.8357,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,101.7689,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,101.6732,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,101.5631,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,101.4523,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,101.3453,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,101.248,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,101.1421,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,101.0125,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,100.8462,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,100.659,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,100.4518,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,100.2396,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,100.0379,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,99.83801,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,99.63145,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,99.40656,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,99.16782,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,98.95206,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,98.81323,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,98.76512,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,98.79871,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,98.88332,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,98.97971,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.05698,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.07892,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,96.37859,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,91.17522,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,93.09485,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,97.72148,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,98.94756,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,99.35927,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,99.53242,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,99.69285,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,99.8362,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,100.0061,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,100.222,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,100.4964,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,100.8125,
DEU,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,101.1415,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,99.74799,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,99.65551,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,99.62294,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,99.6355,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,99.6763,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,99.71308,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,99.71703,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,99.67455,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,99.59672,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,99.50985,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,99.44518,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,99.43263,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,99.47884,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,99.57205,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,99.69646,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,99.84126,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,99.97921,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,100.0813,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,100.1325,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,100.1399,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,100.1196,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,100.0819,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,100.0404,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,99.9994,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.978,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.98043,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,98.43465,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,97.55141,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,97.16005,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,97.73713,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,98.20316,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,98.71923,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,99.12247,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,99.57941,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,100.0349,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,100.2404,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,100.3437,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,100.4155,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,100.463,
AUS,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,100.5015,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,101.3954,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,101.3893,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,101.3579,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,101.3066,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,101.2388,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,101.1487,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,101.0398,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,100.9151,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,100.7791,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,100.639,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,100.5079,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,100.3913,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,100.2953,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,100.227,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,100.1721,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,100.1199,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,100.0619,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,100.0007,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,99.94431,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,99.88979,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.83915,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.7981,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,99.76358,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,99.72718,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.6743,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.58983,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,98.87505,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,94.08903,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,94.98489,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,96.93044,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,98.16473,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,98.33984,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,98.40878,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,98.50298,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,98.79272,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,99.18259,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,99.58549,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,99.9101,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,100.3387,
NLD,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,100.9878,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,101.4085,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,101.3376,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,101.2043,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,101.0359,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,100.8376,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,100.5993,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,100.3258,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,100.0391,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,99.77103,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,99.52975,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,99.35514,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,99.25766,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,99.24561,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,99.30202,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,99.37546,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,99.45036,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,99.501,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,99.51907,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,99.51798,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,99.53112,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.51582,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.47594,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,99.38329,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,99.24555,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.06726,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,98.86261,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,97.5256,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,95.33069,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,92.954,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,97.1748,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,99.22046,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,100.1059,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,100.3555,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,100.5172,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,100.6147,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,100.6993,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,100.7597,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,100.8078,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,100.8442,
CHE,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,100.8399,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,102.0005,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,101.958,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,101.9893,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,101.9956,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,102.0246,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,102.0984,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,102.1107,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,101.9587,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,101.6137,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,101.1467,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,100.6454,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,100.1524,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,99.7374,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,99.46358,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,99.39114,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,99.48759,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,99.67213,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,99.90343,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,100.1399,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,100.3352,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,100.492,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,100.5933,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,100.5724,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,100.3183,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.80607,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.12301,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,97.97612,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,88.28382,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,89.3597,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,93.71104,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,94.75073,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,95.40045,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,95.96249,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,96.11914,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,96.00652,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,96.13723,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,96.16825,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,96.28204,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,96.62752,
PRT,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,97.14284,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,100.9798,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,100.8405,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,100.7007,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,100.5698,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,100.4546,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,100.3273,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,100.1576,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,99.93751,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,99.66792,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,99.37228,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,99.07777,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,98.81876,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,98.63473,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,98.514,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,98.43365,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,98.35741,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,98.27142,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,98.15913,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,98.02227,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,97.8778,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,97.75415,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,97.67559,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,97.66429,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,97.73763,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,97.91142,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,98.17069,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,96.33729,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,95.4112,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,96.4751,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,97.69352,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,98.18893,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,98.70448,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,98.93602,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,99.15674,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,99.4752,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,99.81171,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,99.96105,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,100.2381,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,100.4787,
CAN,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,100.7164,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,100.6284,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,100.6327,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,100.5966,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,100.5376,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,100.4763,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,100.411,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,100.3385,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,100.2621,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,100.18,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,100.0917,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,100.0059,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,99.92975,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,99.8726,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,99.83249,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,99.79825,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,99.76099,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,99.7216,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,99.68558,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,99.65,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,99.62127,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.60875,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.60728,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,99.6088,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,99.61055,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.60344,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.58154,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,96.40885,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,92.82703,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,94.06127,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,96.68918,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,97.87093,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,99.22291,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,99.6546,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,99.89574,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,100.2687,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,100.349,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,100.3547,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,100.4572,
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,100.6669,
