LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
ZAF,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,100.8048,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,100.4974,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,100.6196,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,100.7086,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,100.7499,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,100.7529,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,100.7271,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,100.6876,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,100.6378,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,100.5792,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,100.5039,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,100.408,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,100.296,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,100.2033,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,100.1397,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,100.0862,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,100.0303,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,99.96268,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,99.88583,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,99.81343,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,99.78409,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.85473,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.99432,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,100.122,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,100.169,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,100.1078,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.94191,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,92.74403,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,88.15049,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,95.08813,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,95.08411,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,94.89905,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,94.87474,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,92.87473,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,92.80991,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,95.49488,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,95.79432,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,96.06272,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,96.32658,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,96.69231,
ISR,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,97.55129,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,100.9766,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,100.9952,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,100.9861,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,100.9518,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,100.8988,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,100.8262,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,100.7311,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,100.6089,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,100.4525,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,100.2626,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,100.0556,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,99.84898,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,99.66795,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,99.52469,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,99.41293,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,99.31414,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,99.21866,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,99.12244,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,99.03304,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,98.96091,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,98.92694,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,98.93068,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,98.95977,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,98.9938,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.01124,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,98.9995,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,96.83344,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,92.09246,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,93.82201,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,96.32156,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,97.85841,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,98.43737,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,98.62901,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,98.83286,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,99.05614,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,99.31097,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,99.53619,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,99.8007,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,100.0673,
G-7,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,100.324,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,102.0454,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,102.0226,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,102.016,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,102.0574,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,102.1251,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,102.2455,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,102.3683,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,102.4115,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,102.3255,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,102.0881,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,101.8396,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,101.6642,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,101.5739,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,101.4918,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,101.3746,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,101.2113,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,100.9464,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,100.6103,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,100.2583,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,99.97554,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.8159,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.78838,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,99.89956,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,100.0405,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,100.1568,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,100.1993,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,96.47186,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,86.22515,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,88.36767,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,94.92216,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,95.87455,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,96.81282,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,97.19916,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,97.7552,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,98.44254,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,98.86079,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,99.19923,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,99.46703,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,99.73011,
MEX,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,100.0049,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,101.2765,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,101.3545,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,101.3928,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,101.4014,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,101.3816,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,101.3238,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,101.2277,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,101.0917,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,100.9193,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,100.7058,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,100.4797,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,100.2998,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,100.2052,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,100.1812,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,100.1996,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,100.2293,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,100.2407,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,100.2291,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,100.2077,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,100.1863,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,100.1748,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,100.1521,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,100.0891,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,99.94935,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.71225,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.40833,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,98.07125,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,91.02823,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,93.13928,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,98.0004,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,98.7903,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,98.86152,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,98.95415,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,99.07896,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,99.24738,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,99.45161,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,99.68519,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,99.94279,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,100.2125,
RUS,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,100.4811,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,100.5939,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,100.5801,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,100.5817,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,100.5859,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,100.5696,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,100.5218,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,100.45,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,100.3327,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,100.1736,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,99.9826,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,99.78365,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,99.59834,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,99.44401,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,99.33614,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,99.26959,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,99.22279,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,99.15976,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,99.07523,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,98.96021,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,98.82859,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,98.69357,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,98.56985,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,98.46558,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,98.37875,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,98.29981,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,98.20418,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,97.42793,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,94.73032,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,95.16088,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,96.53124,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,97.45184,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,97.89717,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,98.37745,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,98.72063,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,99.08491,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,99.48694,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,99.91461,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,100.3421,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,100.749,
SWE,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,101.1191,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,101.8479,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,101.7813,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,101.6844,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,101.572,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,101.4509,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,101.3182,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,101.1698,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,101.0041,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,100.8319,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,100.6676,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,100.5231,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,100.3966,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,100.2957,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,100.2198,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,100.1564,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,100.0927,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,100.0197,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,99.9333,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,99.8474,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,99.77898,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.73318,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.70377,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,99.67503,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,99.62404,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,99.53728,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,99.40684,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,96.27997,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,90.88647,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,93.35952,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,97.04881,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,97.87953,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,98.2816,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,98.45923,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,98.57555,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,98.67238,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,98.8017,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,98.9473,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,99.16041,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,99.42189,
EA19,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,99.73086,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2018-01-01,102.0378,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2018-02-01,102.0383,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2018-03-01,101.985,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2018-04-01,101.8752,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2018-05-01,101.731,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2018-06-01,101.5711,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2018-07-01,101.3947,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2018-08-01,101.2133,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2018-09-01,101.0329,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2018-10-01,100.8591,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2018-11-01,100.6912,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2018-12-01,100.5272,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2019-01-01,100.3659,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2019-02-01,100.2052,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2019-03-01,100.0302,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2019-04-01,99.8535,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2019-05-01,99.69304,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2019-06-01,99.55917,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2019-07-01,99.46231,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2019-08-01,99.3862,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2019-09-01,99.3161,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2019-10-01,99.2311,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2019-11-01,99.12673,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2019-12-01,99.00083,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2020-01-01,98.86787,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2020-02-01,98.74129,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2020-03-01,96.88665,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2020-04-01,94.04704,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2020-05-01,93.89351,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2020-06-01,94.23206,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2020-07-01,95.56379,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2020-08-01,95.63744,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2020-09-01,95.06548,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2020-10-01,94.93671,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2020-11-01,94.83974,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2020-12-01,94.86917,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2021-01-01,94.90527,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2021-02-01,94.95103,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2021-03-01,95.03318,
ISL,CLI,AMPLITUD,LTRENDIDX,M,2021-04-01,95.08385,
